code,lat,long
W19,51.5145715536276,-0.142275119239692
W126,51.5109855225145,-0.221293759398651
W1A0,51.5171328297823,-0.134243608349541
W1A1,51.5173688365116,-0.136078872438259
W1A2,51.5166438290298,-0.136857952339963
W1A3,51.5172605968153,-0.135492345493361
W1A4,51.5169132626292,-0.13627042944208
W1A5,51.5171328297823,-0.134243608349541
W1A6,51.5172334632826,-0.134916921356258
W1A9,51.5169180051358,-0.137135028020366
W1B1,51.5207520104204,-0.145281276330444
W1B2,51.5151508092489,-0.142510979176318
W1B3,51.5164117758288,-0.142070528298404
W1B4,51.5110683738887,-0.139117433412483
W1B5,51.5114212859867,-0.13812307287662
W1C1,51.5147295234671,-0.149993789109542
W1C2,51.5141317508771,-0.149153270194228
W1D1,51.5162285030596,-0.135620970531945
W1D2,51.5156934232633,-0.135902250041873
W1D3,51.5148434357348,-0.132780602308881
W1D4,51.5137785042014,-0.131411752358391
W1D5,51.5127238884499,-0.130691078008211
W1D6,51.5115880131759,-0.132207550990782
W1D7,51.5111873704652,-0.134155065169306
W1F0,51.5130888281583,-0.134408846836533
W1F7,51.5139038282601,-0.138728048745301
W1F8,51.5147827928243,-0.135752063983442
W1F9,51.5121048668984,-0.136999913935242
W1G0,51.5161379504544,-0.145223692506929
W1G6,51.5213921097119,-0.149940013512986
W1G7,51.5211871471161,-0.147209559351642
W1G8,51.5189527366767,-0.14921727927633
W1G9,51.5178906099811,-0.147444236295082
W1H0,51.5157705517862,-0.152142357103544
W1H1,51.5197386488442,-0.161451783040338
W1H2,51.5187956663149,-0.160956449259341
W1H3,51.5191430352049,-0.156733607857797
W1H4,51.5193667377293,-0.163542366384911
W1H5,51.5169116848419,-0.162387171794776
W1H6,51.5159146748405,-0.156157710582374
W1H7,51.5153290959508,-0.159525095121265
W1H8,51.5147465360652,-0.159649463943014
W1H9,51.5159475132594,-0.153100857427993
W1J0,51.509123361539,-0.138951704124898
W1J5,51.508253639218,-0.147633417101339
W1J6,51.5102231920861,-0.144801015940845
W1J7,51.5059336929185,-0.147641045948119
W1J8,51.5077691030492,-0.143719057738077
W1J9,51.5085110376527,-0.137766170106845
W1K1,51.5068788264491,-0.151118757388892
W1K2,51.5098006171355,-0.152210991000019
W1K3,51.5110262214932,-0.14724714129109
W1K4,51.5122668468276,-0.147225629544721
W1K5,51.5134129326555,-0.148620335100192
W1K6,51.5128424002676,-0.153500273256677
W1K7,51.5113255282222,-0.155968312040908
W1M0,51.5169960166523,-0.145462685631085
W1M1,51.5197573916836,-0.155771888713718
W1M2,51.5198082136259,-0.156144601760603
W1M3,51.5206864847701,-0.153096527269463
W1M4,51.5203945100429,-0.152257897504109
W1M5,51.5163527834544,-0.151426969612232
W1M6,51.515973882267,-0.150779317662991
W1M7,51.5190283980004,-0.1477439995285
W1M8,51.5182008193572,-0.148296464175062
W1M9,51.5172614139349,-0.145754584625423
W1N0,51.5155734127981,-0.142508199884822
W1N1,51.5211413007498,-0.148292508851634
W1N2,51.5206906016523,-0.147085568405828
W1N3,51.5206772910295,-0.146812235605117
W1N4,51.5203496580251,-0.145427351453438
W1N5,51.5197222159924,-0.142714166217132
W1N6,51.5194137026873,-0.142539335616377
W1N7,51.5169441507934,-0.139915710332873
W1N8,51.5172762016746,-0.139873355727174
W1N9,51.515518123884,-0.142423972615546
W1P0,51.5207359726206,-0.134629684127742
W1P1,51.518907503118,-0.135007085173315
W1P2,51.5187600516747,-0.134782488047862
W1P3,51.517625665139,-0.136962019776045
W1P4,51.5174694595463,-0.13675219323087
W1P5,51.5223791170951,-0.139002336985645
W1P6,51.5221265757421,-0.138954973214391
W1P7,51.519829176252,-0.140951292947677
W1P8,51.5197388526665,-0.140926142907616
W1P9,51.5199509255746,-0.134459963489853
W1R0,51.5133248175331,-0.143046443862449
W1R1,51.5145816525698,-0.145186023656508
W1R2,51.5142897684074,-0.148339773494358
W1R3,51.5121346977663,-0.136047525221614
W1R4,51.511976536711,-0.136846621360089
W1R5,51.5129578658624,-0.139184553391814
W1R6,51.5122783789963,-0.138866360679435
W1R7,51.512589255402,-0.140323697031246
W1R8,51.51278071643,-0.140488842411043
W1R9,51.5132192571214,-0.143194856838061
W1S1,51.5135614701601,-0.14436273593093
W1S2,51.5119861171747,-0.142553239775577
W1S3,51.5103674836768,-0.140284472700945
W1S4,51.5089800807994,-0.141825269938944
W1T1,51.5178964672685,-0.134197988155228
W1T2,51.5193937524076,-0.134482731626082
W1T3,51.5175668763068,-0.137223860039294
W1T4,51.5206640772812,-0.136895680800938
W1T5,51.5236448678141,-0.13886424065231
W1T6,51.5226862600465,-0.140791692592121
W1T7,51.5205798128342,-0.133857689398397
W1U1,51.5154995306278,-0.150351734390783
W1U2,51.517211229223,-0.149979712319828
W1U3,51.5168937588054,-0.152659012272721
W1U4,51.5197434687158,-0.152601357224277
W1U5,51.5215404534564,-0.153076392193848
W1U6,51.5205189842081,-0.157312281267754
W1U7,51.5186577597199,-0.155037968152546
W1U8,51.5178312578132,-0.157377520262064
W1V0,51.5079684887542,-0.140410979965368
W1V1,51.5136891335974,-0.138232373761539
W1V2,51.5142533213174,-0.139218235098926
W1V3,51.5140204114009,-0.134745505219307
W1V4,51.514193850901,-0.135473449903527
W1V5,51.5141379315172,-0.13195912472115
W1V6,51.5144473774123,-0.132191476317564
W1V7,51.511499249732,-0.132845287491253
W1V8,51.5117882426142,-0.132357888777029
W1V9,51.507967264458,-0.140900982358306
W1W5,51.5221434240155,-0.143422888398257
W1W6,51.5200293101113,-0.141663851944261
W1W7,51.5183600065308,-0.140737258323428
W1W8,51.516739055704,-0.140024957902461
W1X0,51.5114978461282,-0.148640330859774
W1X1,51.5107785072993,-0.14068566100217
W1X2,51.5106082164343,-0.140721416664933
W1X3,51.5087450571096,-0.141748368561396
W1X4,51.5090054437464,-0.141723363138323
W1X5,51.508894396413,-0.144365031818517
W1X6,51.5093394277517,-0.145211597186482
W1X7,51.5087014986059,-0.146952365302942
W1X8,51.5091415052126,-0.146343672354035
W1X9,51.511398082531,-0.148586729625588
W1Y0,51.5120772933383,-0.144336577188535
W1Y1,51.5129638035491,-0.149791498988535
W1Y2,51.5125889579483,-0.150541689180494
W1Y3,51.510203315899,-0.154370766288724
W1Y4,51.5103518632313,-0.154667395949846
W1Y5,51.5089462368456,-0.151063884761531
W1Y6,51.509171037075,-0.15049276533497
W1Y7,51.5062461821611,-0.147498684543919
W1Y8,51.5063721110602,-0.14693159275901
W1Y9,51.5124615711348,-0.144753314818564
W27,51.5163841148939,-0.175250366152262
WA50,53.401761256516,-2.60643713662787
WA56,53.4139204703856,-2.65619824391247
WA57,53.4118705221585,-2.62788356150339
WA58,53.4024576589787,-2.62991080156571
WA59,53.4061297257034,-2.61696863134625
WA83,53.3825781111751,-2.70635029082789
WA84,53.3785755203342,-2.76928549159904
WA85,53.3899307534442,-2.7491307490887
WC10,51.5239617479788,-0.123196153887968
WC11,51.5208984431971,-0.126204993683967
WC12,51.5202092519997,-0.121909002379933
WC13,51.5193693369311,-0.126181271690554
WC14,51.5192188577951,-0.120710145503641
WC15,51.5203523456259,-0.121859872557527
WC16,51.5197352293939,-0.127131998949035
WC17,51.518789348245,-0.126464525540119
WC18,51.5247301760787,-0.120641810353411
WC19,51.5254996058722,-0.124891663071887
WC1A1,51.5169839227974,-0.127720498317944
WC1A2,51.5181107603677,-0.125641970458414
WC1B3,51.5179723535281,-0.129928477754581
WC1B4,51.519561764608,-0.124717553524826
WC1B5,51.5204514246572,-0.125805326256729
WC1E6,51.5216939292941,-0.133797729859929
WC1E7,51.5201116813908,-0.132694859750285
WC1H0,51.5240085890377,-0.130070403108578
WC1H8,51.5264595633178,-0.124189077683699
WC1H9,51.5245222838533,-0.128449224779494
WC1N1,51.5230186042475,-0.125512526422182
WC1N2,51.5220869089783,-0.118992023038231
WC1N3,51.5211919988366,-0.12094603795282
WC1R4,51.5190582199513,-0.119664542690615
WC1R5,51.5197314216256,-0.11398647641265
WC1V6,51.51800678894,-0.11970784705045
WC1V7,51.5175441039649,-0.120015171046823
WC1X0,51.5248078389016,-0.115953500483034
WC1X8,51.52291619174,-0.118554226626542
WC1X9,51.5267935882566,-0.119216124696991
WC20,51.5122124978946,-0.127382902338145
WC21,51.5153703558374,-0.116804155578707
WC22,51.5142982643735,-0.118361675321592
WC23,51.5153053339607,-0.116115026293734
WC24,51.5126890631853,-0.125691580281986
WC25,51.5136852120096,-0.124440066265831
WC26,51.5127612068268,-0.123454772671354
WC27,51.5117154732471,-0.127230345141163
WC28,51.5147964710872,-0.12814168362759
WC29,51.51399715913,-0.12707911628709
WC2A1,51.5166429075463,-0.115411244418398
WC2A2,51.514982836607,-0.117872260276693
WC2A3,51.5163874580808,-0.116863095862937
WC2B4,51.5142142564467,-0.121535860737046
WC2B5,51.5154670995049,-0.123963314430154
WC2B6,51.5158800207984,-0.122793316225544
WC2E7,51.51210011089,-0.122602825782695
WC2E8,51.5125752389354,-0.125321544130522
WC2E9,51.5132356114102,-0.126692402596296
WC2H0,51.5127241815693,-0.129581350453493
WC2H7,51.5119496587697,-0.130636301537992
WC2H8,51.5156517611063,-0.129331709429946
WC2H9,51.5145593899606,-0.127373129146719
WC2N4,51.5118023104789,-0.128163538120105
WC2N5,51.5089144342279,-0.126394102579961
WC2N6,51.509666117887,-0.124475431907478
WC2R0,51.5116523926397,-0.124408266385953
WC2R1,51.5129117877189,-0.118260276495087
WC2R2,51.5126585914347,-0.119293954632176
WC2R3,51.5125698241026,-0.114325516733304
WD37,51.6402117588919,-0.482503817056135
WD38,51.637387217016,-0.493595143337126
WD39,51.6228267292214,-0.506775518725703
WR111,52.0847170690392,-1.93956567907691
WR112,52.0835199077681,-1.95690409766467
WR113,52.0918980041787,-1.93481231766747
WR117,52.0770299871887,-1.91088979668611
WR118,52.1278667754707,-1.90484336815842
YO16,53.9572950075201,-1.08787782809126
YO17,53.9610490651663,-1.0827661858199
YO18,53.9598540855387,-1.08282289332845
YO19,53.9572150001672,-1.0797413291694
YO166,54.1036964706215,-0.185421784662268
YO167,54.0956819745036,-0.200024381581671
YO176,54.1669321079061,-0.824747984667482
YO177,54.1371045998999,-0.797811084167714
YO194,53.9172547664132,-1.06935308582873
YO195,53.9653047543396,-0.997768323135458
YO196,53.8711057999587,-1.03361779529012
YO231,53.949888792486,-1.08787179504906
YO232,53.9164890735032,-1.10219589873244
YO233,53.9265249351966,-1.14858110053938
YO237,53.8741588074321,-1.16890050047292
YO253,54.0981230443612,-0.45240946083198
YO254,54.0509698250971,-0.364173342890351
YO255,54.0093029996745,-0.436830063919861
YO256,54.0037254573929,-0.439938148236118
YO264,53.9607004424347,-1.10930913946879
YO265,53.9599493930134,-1.12947389334398
YO266,53.9771131469167,-1.14024678918892
YO267,53.9587681992353,-1.23456722331357
YO268,53.9964372558261,-1.25906147614442
YO269,54.0435174971991,-1.30765839984131
YO301,54.0079588862069,-1.14641663463745
YO302,54.0358135514615,-1.22770214840744
YO304,53.9825187723632,-1.10024320963822
YO305,53.980060138129,-1.10802715328289
YO306,53.9727683105669,-1.09327244737862
YO307,53.9650330526269,-1.08897410116518
YO322,54.0143576800524,-1.08521119089236
YO323,54.0120456053698,-1.07319107843672
YO324,53.9916114251541,-1.07378207528114
YO325,54.0363509136603,-1.03681401471943
YO329,53.9937217858689,-1.04823136501785
YO411,53.9935668801333,-0.905415606348952
YO414,53.9244022570302,-0.944550449295604
YO415,53.9551444622921,-0.881246076242827
YO421,53.9528038638872,-0.741841765661668
YO422,53.9312283437276,-0.778086035970919
YO424,53.8925721023741,-0.841862355447843
YO433,53.8707141906346,-0.681705170498003
YO434,53.8274318444561,-0.70377326699123
YO519,54.0800619586192,-1.37331035981015
YO606,54.0972137149853,-1.0010906104321
YO607,54.0739263097255,-0.913986008026434
YO611,54.0806214420463,-1.16757950434649
YO612,54.1258455900641,-1.33161148410192
YO613,54.1186950045262,-1.19418728687553
YO614,54.1603361197513,-1.15498507347767
YO624,54.1689932232247,-1.03108609315433
YO625,54.2423201207643,-1.06470893854681
YO626,54.2643569913586,-0.918430011112665
YO627,54.2826325622457,-0.981819277545894
YO83,53.8086344930611,-1.1026943199982
YO84,53.7840841977176,-1.0750489465842
YO85,53.8055289014534,-1.02271988395111
YO86,53.7875819753861,-0.959993437500479
AB101,57.1436702749603,-2.10640208935949
AB106,57.1363004383209,-2.12045717093333
AB107,57.1253033017935,-2.13127276849318
AB115,57.1430277711389,-2.08946268369448
AB116,57.1402767273692,-2.10397993783769
AB117,57.1350947436765,-2.1024950124736
AB118,57.1336726105529,-2.08193984793058
AB119,57.135540040442,-2.0835134917642
AB123,57.1079141435809,-2.08790852955621
AB124,57.0650341623835,-2.1327414939136
AB125,57.1127490201273,-2.12736471449203
AB130,57.1086954081162,-2.23933260701893
AB140,57.1010742299921,-2.27186595101225
AB154,57.14243835218,-2.13558026316294
AB155,57.1491494648351,-2.13484460408812
AB156,57.1476104881008,-2.16017412232098
AB157,57.131743345583,-2.1480958627434
AB158,57.1467364459721,-2.19386710241864
AB159,57.1187119850324,-2.18619026996898
AB165,57.1596888373266,-2.14868715397684
AB166,57.154625637886,-2.16749405708507
AB167,57.1674392796528,-2.15758126253771
AB210,57.2371285488198,-2.23290875374815
AB217,57.2103805544366,-2.18211623062685
AB219,57.1800352967702,-2.18267799768137
AB251,57.151143563023,-2.10708471565155
AB252,57.1507457466367,-2.11982656689026
AB253,57.1576407653095,-2.11442675246078
AB392,56.9608672349634,-2.22008128322032
AB393,57.0024826703435,-2.21728170121355
BB185,53.9147968037884,-2.18824037457683
BB186,53.9145451605753,-2.15701472970046
BS296,51.3309840848619,-2.87816863101519
BS311,51.4090763331364,-2.49282962483077
BS312,51.410812720594,-2.50734155820242
BS313,51.4021655485444,-2.46097105984983
BS320,51.5382480363856,-2.54976374564116
BS324,51.5505025555497,-2.56880466824696
BS328,51.5287573912683,-2.54882770007022
BS329,51.536949252763,-2.55822585572642
BS345,51.532718046633,-2.58150019997424
BS346,51.5312291155937,-2.56043361289766
BS347,51.510060703549,-2.5702459526676
BS348,51.5185209385721,-2.54778222082072
BS351,51.6176982469831,-2.52980940850953
BS352,51.6060479286086,-2.5171543977809
BS353,51.5908938349565,-2.52805387872092
BS354,51.5732718029359,-2.62311292059097
BS355,51.5379415456553,-2.62022227856505
BS394,51.3657388835031,-2.54693335062121
BS395,51.3264566357388,-2.55586618644725
BS396,51.3133391717877,-2.518274282127
BS397,51.3048021965183,-2.50053362094905
BS405,51.355567159073,-2.7586227621649
BS406,51.3085591086681,-2.6475665867561
BS407,51.3294762859414,-2.71959699380503
BS408,51.3641807364972,-2.63973282667223
BS409,51.3873995511395,-2.69159102551903
BS418,51.3996431876894,-2.6333133438837
BS419,51.4306605118443,-2.66012351704198
BS481,51.4349896748438,-2.74350928388897
BS482,51.431068878589,-2.76177177703378
BS483,51.4113777865389,-2.72768352675059
BS484,51.424475090759,-2.76771720827777
BS494,51.3873052910696,-2.81916111490883
BS495,51.3660833863308,-2.81803534244807
BT161,54.593219921099,-5.79667523373841
BT162,54.5897275245658,-5.79963295769325
BT196,54.6559786978582,-5.62774280217667
BT197,54.6408611064318,-5.65168267819906
BT237,54.6065763678453,-5.68177650992531
BT238,54.5940708716827,-5.67101399658804
BT364,54.6820516536228,-5.99590603363585
BT365,54.6858538224973,-5.96096371350323
BT475,54.9945995285686,-7.28702079302326
BT476,55.0054270987302,-7.28946658174286
BT513,55.1229738013355,-6.68139371614152
BT514,55.0998655281328,-6.72941070868209
BT515,54.9638977794213,-6.63972731180723
BT521,55.1270305849447,-6.66080007391432
BT522,55.1437305046685,-6.6461488804071
BT536,55.0806555469516,-6.52315620958265
BT537,55.0488968921943,-6.51745347331283
BT538,55.118717231137,-6.39656842156706
BT546,55.2007883387361,-6.25840830201118
BT557,55.1797343548121,-6.71000615746213
BT568,55.19774084413,-6.64999476410569
BT578,55.2022991813915,-6.51796336228074
BT601,54.3251882550384,-6.58138848387941
BT602,54.2633254139807,-6.57083901112995
BT603,54.2590925702286,-6.71845913709323
BT604,54.3308620355111,-6.74773422849944
BT617,54.3520855373165,-6.65557176910371
BT618,54.3878412824857,-6.63004566613817
BT619,54.3613946798142,-6.58929182195322
BT621,54.4516565877707,-6.49877553908642
BT622,54.352743425601,-6.42794090928108
BT623,54.4100032767975,-6.45035991547436
BT624,54.4178141676502,-6.47628882364034
BT635,54.4258174367533,-6.41120837491013
BT636,54.3616694654171,-6.35009887916287
BT641,54.4513546202048,-6.39152833912495
BT642,54.4439682816589,-6.38957886510511
BT643,54.4483107211776,-6.39779316854892
BT654,54.4455459557815,-6.37636581457073
BT655,54.4444373856768,-6.36326699645796
BT666,54.4740907598081,-6.3738268766147
BT667,54.4426261951295,-6.30024421162698
BT668,54.4540288040398,-6.33901698068673
BT670,54.492959548606,-6.24035834541116
BT679,54.4747817539565,-6.3249684711016
BT684,54.3658279166722,-6.84815169740584
BT696,54.424187252579,-6.95013743587099
BT701,54.4879800191037,-6.81213838795882
BT702,54.5226037345959,-6.99168601381521
BT703,54.5413779536656,-6.84678349571274
BT714,54.5410050578368,-6.71353948355624
BT715,54.5850770082133,-6.6324822853725
BT716,54.4965261280953,-6.71488485102335
BT717,54.4525446894117,-6.73864460502943
BT744,54.3438197310985,-7.60203527570322
BT745,54.3447159858681,-7.71861731905915
BT746,54.3479240512998,-7.62941987012171
BT747,54.3440855417076,-7.64736583868673
BT748,54.3718399089671,-7.7674180426237
BT749,54.3074260290487,-7.76077967000737
